date,region,province,lat,long,cases,deaths,new_cases,new_deaths
2020-07-14,Albania,N/A,41.1533,20.1683,3667,97,96.0,2.0
2020-07-15,Albania,N/A,41.1533,20.1683,3752,101,85.0,4.0
2020-07-16,Albania,N/A,41.1533,20.1683,3851,104,99.0,3.0
2020-07-17,Albania,N/A,41.1533,20.1683,3906,107,55.0,3.0
2020-07-18,Albania,N/A,41.1533,20.1683,4008,111,102.0,4.0
2020-07-19,Albania,N/A,41.1533,20.1683,4090,112,82.0,1.0
2020-07-20,Albania,N/A,41.1533,20.1683,4171,113,81.0,1.0
2020-07-21,Albania,N/A,41.1533,20.1683,4290,117,119.0,4.0
2020-07-22,Albania,N/A,41.1533,20.1683,4358,120,68.0,3.0
2020-07-23,Albania,N/A,41.1533,20.1683,4466,123,108.0,3.0
2020-01-22,Algeria,N/A,28.0339,1.6596,0,0,,
2020-01-23,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-01-24,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-01-25,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-01-26,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-01-27,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-01-28,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-01-29,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-01-30,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-01-31,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-02-01,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-02-02,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-02-03,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-02-04,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-02-05,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-02-06,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-02-07,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-02-08,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-02-09,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-02-10,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-02-11,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-02-12,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-02-13,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-02-14,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-02-15,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-02-16,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-02-17,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-02-18,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-02-19,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-02-20,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-02-21,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-02-22,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-02-23,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-02-24,Algeria,N/A,28.0339,1.6596,0,0,0.0,0.0
2020-02-25,Algeria,N/A,28.0339,1.6596,1,0,1.0,0.0
2020-02-26,Algeria,N/A,28.0339,1.6596,1,0,0.0,0.0
2020-02-27,Algeria,N/A,28.0339,1.6596,1,0,0.0,0.0
2020-02-28,Algeria,N/A,28.0339,1.6596,1,0,0.0,0.0
2020-02-29,Algeria,N/A,28.0339,1.6596,1,0,0.0,0.0
2020-03-01,Algeria,N/A,28.0339,1.6596,1,0,0.0,0.0
2020-03-02,Algeria,N/A,28.0339,1.6596,3,0,2.0,0.0
2020-03-03,Algeria,N/A,28.0339,1.6596,5,0,2.0,0.0
2020-03-04,Algeria,N/A,28.0339,1.6596,12,0,7.0,0.0
2020-03-05,Algeria,N/A,28.0339,1.6596,12,0,0.0,0.0
2020-03-06,Algeria,N/A,28.0339,1.6596,17,0,5.0,0.0
2020-03-07,Algeria,N/A,28.0339,1.6596,17,0,0.0,0.0
2020-03-08,Algeria,N/A,28.0339,1.6596,19,0,2.0,0.0
2020-03-09,Algeria,N/A,28.0339,1.6596,20,0,1.0,0.0
2020-03-10,Algeria,N/A,28.0339,1.6596,20,0,0.0,0.0
2020-03-11,Algeria,N/A,28.0339,1.6596,20,0,0.0,0.0
2020-03-12,Algeria,N/A,28.0339,1.6596,24,1,4.0,1.0
2020-03-13,Algeria,N/A,28.0339,1.6596,26,2,2.0,1.0
2020-03-14,Algeria,N/A,28.0339,1.6596,37,3,11.0,1.0
2020-03-15,Algeria,N/A,28.0339,1.6596,48,4,11.0,1.0
2020-03-16,Algeria,N/A,28.0339,1.6596,54,4,6.0,0.0
2020-03-17,Algeria,N/A,28.0339,1.6596,60,4,6.0,0.0
2020-03-18,Algeria,N/A,28.0339,1.6596,74,7,14.0,3.0
2020-03-19,Algeria,N/A,28.0339,1.6596,87,9,13.0,2.0
2020-03-20,Algeria,N/A,28.0339,1.6596,90,11,3.0,2.0
2020-03-21,Algeria,N/A,28.0339,1.6596,139,15,49.0,4.0
2020-03-22,Algeria,N/A,28.0339,1.6596,201,17,62.0,2.0
2020-03-23,Algeria,N/A,28.0339,1.6596,230,17,29.0,0.0
2020-03-24,Algeria,N/A,28.0339,1.6596,264,19,34.0,2.0
2020-03-25,Algeria,N/A,28.0339,1.6596,302,21,38.0,2.0
2020-03-26,Algeria,N/A,28.0339,1.6596,367,25,65.0,4.0
2020-03-27,Algeria,N/A,28.0339,1.6596,409,26,42.0,1.0
2020-03-28,Algeria,N/A,28.0339,1.6596,454,29,45.0,3.0
2020-03-29,Algeria,N/A,28.0339,1.6596,511,31,57.0,2.0
2020-03-30,Algeria,N/A,28.0339,1.6596,584,35,73.0,4.0
2020-03-31,Algeria,N/A,28.0339,1.6596,716,44,132.0,9.0
2020-04-01,Algeria,N/A,28.0339,1.6596,847,58,131.0,14.0
2020-04-02,Algeria,N/A,28.0339,1.6596,986,86,139.0,28.0
2020-04-03,Algeria,N/A,28.0339,1.6596,1171,105,185.0,19.0
2020-04-04,Algeria,N/A,28.0339,1.6596,1251,130,80.0,25.0
2020-04-05,Algeria,N/A,28.0339,1.6596,1320,152,69.0,22.0
2020-04-06,Algeria,N/A,28.0339,1.6596,1423,173,103.0,21.0
2020-04-07,Algeria,N/A,28.0339,1.6596,1468,193,45.0,20.0
2020-04-08,Algeria,N/A,28.0339,1.6596,1572,205,104.0,12.0
2020-04-09,Algeria,N/A,28.0339,1.6596,1666,235,94.0,30.0
2020-04-10,Algeria,N/A,28.0339,1.6596,1761,256,95.0,21.0
2020-04-11,Algeria,N/A,28.0339,1.6596,1825,275,64.0,19.0
2020-04-12,Algeria,N/A,28.0339,1.6596,1914,293,89.0,18.0
2020-04-13,Algeria,N/A,28.0339,1.6596,1983,313,69.0,20.0
2020-04-14,Algeria,N/A,28.0339,1.6596,2070,326,87.0,13.0
2020-04-15,Algeria,N/A,28.0339,1.6596,2160,336,90.0,10.0
2020-04-16,Algeria,N/A,28.0339,1.6596,2268,348,108.0,12.0
2020-04-17,Algeria,N/A,28.0339,1.6596,2418,364,150.0,16.0
2020-04-18,Algeria,N/A,28.0339,1.6596,2534,367,116.0,3.0
2020-04-19,Algeria,N/A,28.0339,1.6596,2629,375,95.0,8.0
2020-04-20,Algeria,N/A,28.0339,1.6596,2718,384,89.0,9.0
2020-04-21,Algeria,N/A,28.0339,1.6596,2811,392,93.0,8.0
2020-04-22,Algeria,N/A,28.0339,1.6596,2910,402,99.0,10.0
2020-04-23,Algeria,N/A,28.0339,1.6596,3007,407,97.0,5.0
2020-04-24,Algeria,N/A,28.0339,1.6596,3127,415,120.0,8.0
2020-04-25,Algeria,N/A,28.0339,1.6596,3256,419,129.0,4.0
2020-04-26,Algeria,N/A,28.0339,1.6596,3382,425,126.0,6.0
2020-04-27,Algeria,N/A,28.0339,1.6596,3517,432,135.0,7.0
2020-04-28,Algeria,N/A,28.0339,1.6596,3649,437,132.0,5.0
2020-04-29,Algeria,N/A,28.0339,1.6596,3848,444,199.0,7.0
2020-04-30,Algeria,N/A,28.0339,1.6596,4006,450,158.0,6.0
2020-05-01,Algeria,N/A,28.0339,1.6596,4154,453,148.0,3.0
2020-05-02,Algeria,N/A,28.0339,1.6596,4295,459,141.0,6.0
2020-05-03,Algeria,N/A,28.0339,1.6596,4474,463,179.0,4.0
2020-05-04,Algeria,N/A,28.0339,1.6596,4648,465,174.0,2.0
2020-05-05,Algeria,N/A,28.0339,1.6596,4838,470,190.0,5.0
2020-05-06,Algeria,N/A,28.0339,1.6596,4997,476,159.0,6.0
2020-05-07,Algeria,N/A,28.0339,1.6596,5182,483,185.0,7.0
2020-05-08,Algeria,N/A,28.0339,1.6596,5369,488,187.0,5.0
2020-05-09,Algeria,N/A,28.0339,1.6596,5558,494,189.0,6.0
2020-05-10,Algeria,N/A,28.0339,1.6596,5723,502,165.0,8.0
2020-05-11,Algeria,N/A,28.0339,1.6596,5891,507,168.0,5.0
2020-05-12,Algeria,N/A,28.0339,1.6596,6067,515,176.0,8.0
2020-05-13,Algeria,N/A,28.0339,1.6596,6253,522,186.0,7.0
2020-05-14,Algeria,N/A,28.0339,1.6596,6442,529,189.0,7.0
2020-05-15,Algeria,N/A,28.0339,1.6596,6629,536,187.0,7.0
2020-05-16,Algeria,N/A,28.0339,1.6596,6821,542,192.0,6.0
2020-05-17,Algeria,N/A,28.0339,1.6596,7019,548,198.0,6.0
2020-05-18,Algeria,N/A,28.0339,1.6596,7201,555,182.0,7.0
2020-05-19,Algeria,N/A,28.0339,1.6596,7377,561,176.0,6.0
2020-05-20,Algeria,N/A,28.0339,1.6596,7542,568,165.0,7.0
2020-05-21,Algeria,N/A,28.0339,1.6596,7728,575,186.0,7.0
2020-05-22,Algeria,N/A,28.0339,1.6596,7918,582,190.0,7.0
2020-05-23,Algeria,N/A,28.0339,1.6596,8113,592,195.0,10.0
2020-05-24,Algeria,N/A,28.0339,1.6596,8306,600,193.0,8.0
2020-05-25,Algeria,N/A,28.0339,1.6596,8503,609,197.0,9.0
2020-05-26,Algeria,N/A,28.0339,1.6596,8697,617,194.0,8.0
2020-05-27,Algeria,N/A,28.0339,1.6596,8857,623,160.0,6.0
2020-05-28,Algeria,N/A,28.0339,1.6596,8997,630,140.0,7.0
2020-05-29,Algeria,N/A,28.0339,1.6596,9134,638,137.0,8.0
2020-05-30,Algeria,N/A,28.0339,1.6596,9267,646,133.0,8.0
2020-05-31,Algeria,N/A,28.0339,1.6596,9394,653,127.0,7.0
2020-06-01,Algeria,N/A,28.0339,1.6596,9513,661,119.0,8.0
2020-06-02,Algeria,N/A,28.0339,1.6596,9626,667,113.0,6.0
2020-06-03,Algeria,N/A,28.0339,1.6596,9733,673,107.0,6.0
2020-06-04,Algeria,N/A,28.0339,1.6596,9831,681,98.0,8.0
2020-06-05,Algeria,N/A,28.0339,1.6596,9935,690,104.0,9.0
2020-06-06,Algeria,N/A,28.0339,1.6596,10050,698,115.0,8.0
2020-06-07,Algeria,N/A,28.0339,1.6596,10154,707,104.0,9.0
2020-06-08,Algeria,N/A,28.0339,1.6596,10265,715,111.0,8.0
2020-06-09,Algeria,N/A,28.0339,1.6596,10382,724,117.0,9.0
2020-06-10,Algeria,N/A,28.0339,1.6596,10484,732,102.0,8.0
2020-06-11,Algeria,N/A,28.0339,1.6596,10589,741,105.0,9.0
2020-06-12,Algeria,N/A,28.0339,1.6596,10698,751,109.0,10.0
2020-06-13,Algeria,N/A,28.0339,1.6596,10810,760,112.0,9.0
2020-06-14,Algeria,N/A,28.0339,1.6596,10919,767,109.0,7.0
2020-06-15,Algeria,N/A,28.0339,1.6596,11031,777,112.0,10.0
2020-06-16,Algeria,N/A,28.0339,1.6596,11147,788,116.0,11.0
2020-06-17,Algeria,N/A,28.0339,1.6596,11268,799,121.0,11.0
2020-06-18,Algeria,N/A,28.0339,1.6596,11385,811,117.0,12.0
2020-06-19,Algeria,N/A,28.0339,1.6596,11504,825,119.0,14.0
2020-06-20,Algeria,N/A,28.0339,1.6596,11631,837,127.0,12.0
2020-06-21,Algeria,N/A,28.0339,1.6596,11771,845,140.0,8.0
2020-06-22,Algeria,N/A,28.0339,1.6596,11920,852,149.0,7.0
2020-06-23,Algeria,N/A,28.0339,1.6596,12076,861,156.0,9.0
2020-06-24,Algeria,N/A,28.0339,1.6596,12248,869,172.0,8.0
2020-06-25,Algeria,N/A,28.0339,1.6596,12445,878,197.0,9.0
2020-06-26,Algeria,N/A,28.0339,1.6596,12685,885,240.0,7.0
2020-06-27,Algeria,N/A,28.0339,1.6596,12968,892,283.0,7.0
2020-06-28,Algeria,N/A,28.0339,1.6596,13273,897,305.0,5.0
2020-06-29,Algeria,N/A,28.0339,1.6596,13571,905,298.0,8.0
2020-06-30,Algeria,N/A,28.0339,1.6596,13907,912,336.0,7.0
2020-07-01,Algeria,N/A,28.0339,1.6596,14272,920,365.0,8.0
2020-07-02,Algeria,N/A,28.0339,1.6596,14657,928,385.0,8.0
2020-07-03,Algeria,N/A,28.0339,1.6596,15070,937,413.0,9.0
2020-07-04,Algeria,N/A,28.0339,1.6596,15500,946,430.0,9.0
2020-07-05,Algeria,N/A,28.0339,1.6596,15941,952,441.0,6.0
2020-07-06,Algeria,N/A,28.0339,1.6596,16404,959,463.0,7.0
2020-07-07,Algeria,N/A,28.0339,1.6596,16879,968,475.0,9.0
2020-07-08,Algeria,N/A,28.0339,1.6596,17348,978,469.0,10.0
2020-07-09,Algeria,N/A,28.0339,1.6596,17808,988,460.0,10.0
2020-07-10,Algeria,N/A,28.0339,1.6596,18242,996,434.0,8.0
2020-07-11,Algeria,N/A,28.0339,1.6596,18712,1004,470.0,8.0
2020-07-12,Algeria,N/A,28.0339,1.6596,19195,1011,483.0,7.0
2020-07-13,Algeria,N/A,28.0339,1.6596,19689,1018,494.0,7.0
2020-07-14,Algeria,N/A,28.0339,1.6596,20216,1028,527.0,10.0
2020-07-15,Algeria,N/A,28.0339,1.6596,20770,1040,554.0,12.0
2020-07-16,Algeria,N/A,28.0339,1.6596,21355,1052,585.0,12.0
2020-07-17,Algeria,N/A,28.0339,1.6596,21948,1057,593.0,5.0
2020-07-18,Algeria,N/A,28.0339,1.6596,22549,1068,601.0,11.0
2020-07-19,Algeria,N/A,28.0339,1.6596,23084,1078,535.0,10.0
2020-07-20,Algeria,N/A,28.0339,1.6596,23691,1087,607.0,9.0
2020-07-21,Algeria,N/A,28.0339,1.6596,24278,1100,587.0,13.0
2020-07-22,Algeria,N/A,28.0339,1.6596,24872,1111,594.0,11.0
2020-07-23,Algeria,N/A,28.0339,1.6596,25484,1124,612.0,13.0
2020-01-22,Andorra,N/A,42.5063,1.5218,0,0,,
2020-01-23,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-01-24,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-01-25,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-01-26,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-01-27,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-01-28,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-01-29,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-01-30,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-01-31,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-01,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-02,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-03,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-04,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-05,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-06,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-07,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-08,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-09,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-10,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-11,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-12,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-13,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-14,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-15,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-16,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-17,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-18,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-19,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-20,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-21,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-22,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-23,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-24,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-25,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-26,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-27,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-28,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-02-29,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-03-01,Andorra,N/A,42.5063,1.5218,0,0,0.0,0.0
2020-03-02,Andorra,N/A,42.5063,1.5218,1,0,1.0,0.0
2020-03-03,Andorra,N/A,42.5063,1.5218,1,0,0.0,0.0
2020-03-04,Andorra,N/A,42.5063,1.5218,1,0,0.0,0.0
2020-03-05,Andorra,N/A,42.5063,1.5218,1,0,0.0,0.0
2020-03-06,Andorra,N/A,42.5063,1.5218,1,0,0.0,0.0
2020-03-07,Andorra,N/A,42.5063,1.5218,1,0,0.0,0.0
2020-03-08,Andorra,N/A,42.5063,1.5218,1,0,0.0,0.0
2020-03-09,Andorra,N/A,42.5063,1.5218,1,0,0.0,0.0
2020-03-10,Andorra,N/A,42.5063,1.5218,1,0,0.0,0.0
2020-03-11,Andorra,N/A,42.5063,1.5218,1,0,0.0,0.0
2020-03-12,Andorra,N/A,42.5063,1.5218,1,0,0.0,0.0
2020-03-13,Andorra,N/A,42.5063,1.5218,1,0,0.0,0.0
2020-03-14,Andorra,N/A,42.5063,1.5218,1,0,0.0,0.0
2020-03-15,Andorra,N/A,42.5063,1.5218,1,0,0.0,0.0
2020-03-16,Andorra,N/A,42.5063,1.5218,2,0,1.0,0.0
2020-03-17,Andorra,N/A,42.5063,1.5218,39,0,37.0,0.0
2020-03-18,Andorra,N/A,42.5063,1.5218,39,0,0.0,0.0
2020-03-19,Andorra,N/A,42.5063,1.5218,53,0,14.0,0.0
2020-03-20,Andorra,N/A,42.5063,1.5218,75,0,22.0,0.0
2020-03-21,Andorra,N/A,42.5063,1.5218,88,0,13.0,0.0
2020-03-22,Andorra,N/A,42.5063,1.5218,113,1,25.0,1.0
2020-03-23,Andorra,N/A,42.5063,1.5218,133,1,20.0,0.0
2020-03-24,Andorra,N/A,42.5063,1.5218,164,1,31.0,0.0
2020-03-25,Andorra,N/A,42.5063,1.5218,188,1,24.0,0.0
2020-03-26,Andorra,N/A,42.5063,1.5218,224,3,36.0,2.0
2020-03-27,Andorra,N/A,42.5063,1.5218,267,3,43.0,0.0
2020-03-28,Andorra,N/A,42.5063,1.5218,308,3,41.0,0.0
2020-03-29,Andorra,N/A,42.5063,1.5218,334,6,26.0,3.0
2020-03-30,Andorra,N/A,42.5063,1.5218,370,8,36.0,2.0
2020-03-31,Andorra,N/A,42.5063,1.5218,376,12,6.0,4.0
2020-04-01,Andorra,N/A,42.5063,1.5218,390,14,14.0,2.0
2020-04-02,Andorra,N/A,42.5063,1.5218,428,15,38.0,1.0
2020-04-03,Andorra,N/A,42.5063,1.5218,439,16,11.0,1.0
2020-04-04,Andorra,N/A,42.5063,1.5218,466,17,27.0,1.0
2020-04-05,Andorra,N/A,42.5063,1.5218,501,18,35.0,1.0
2020-04-06,Andorra,N/A,42.5063,1.5218,525,21,24.0,3.0
2020-04-07,Andorra,N/A,42.5063,1.5218,545,22,20.0,1.0
2020-04-08,Andorra,N/A,42.5063,1.5218,564,23,19.0,1.0
2020-04-09,Andorra,N/A,42.5063,1.5218,583,25,19.0,2.0
2020-04-10,Andorra,N/A,42.5063,1.5218,601,26,18.0,1.0
2020-04-11,Andorra,N/A,42.5063,1.5218,601,26,0.0,0.0
2020-04-12,Andorra,N/A,42.5063,1.5218,638,29,37.0,3.0
2020-04-13,Andorra,N/A,42.5063,1.5218,646,29,8.0,0.0
2020-04-14,Andorra,N/A,42.5063,1.5218,659,31,13.0,2.0
2020-04-15,Andorra,N/A,42.5063,1.5218,673,33,14.0,2.0
2020-04-16,Andorra,N/A,42.5063,1.5218,673,33,0.0,0.0
2020-04-17,Andorra,N/A,42.5063,1.5218,696,35,23.0,2.0
2020-04-18,Andorra,N/A,42.5063,1.5218,704,35,8.0,0.0
2020-04-19,Andorra,N/A,42.5063,1.5218,713,36,9.0,1.0
2020-04-20,Andorra,N/A,42.5063,1.5218,717,37,4.0,1.0
2020-04-21,Andorra,N/A,42.5063,1.5218,717,37,0.0,0.0
2020-04-22,Andorra,N/A,42.5063,1.5218,723,37,6.0,0.0
2020-04-23,Andorra,N/A,42.5063,1.5218,723,37,0.0,0.0
2020-04-24,Andorra,N/A,42.5063,1.5218,731,40,8.0,3.0
2020-04-25,Andorra,N/A,42.5063,1.5218,738,40,7.0,0.0
2020-04-26,Andorra,N/A,42.5063,1.5218,738,40,0.0,0.0
2020-04-27,Andorra,N/A,42.5063,1.5218,743,40,5.0,0.0
2020-04-28,Andorra,N/A,42.5063,1.5218,743,41,0.0,1.0
2020-04-29,Andorra,N/A,42.5063,1.5218,743,42,0.0,1.0
2020-04-30,Andorra,N/A,42.5063,1.5218,745,42,2.0,0.0
2020-05-01,Andorra,N/A,42.5063,1.5218,745,43,0.0,1.0
2020-05-02,Andorra,N/A,42.5063,1.5218,747,44,2.0,1.0
2020-05-03,Andorra,N/A,42.5063,1.5218,748,45,1.0,1.0
2020-05-04,Andorra,N/A,42.5063,1.5218,750,45,2.0,0.0
2020-05-05,Andorra,N/A,42.5063,1.5218,751,46,1.0,1.0
2020-05-06,Andorra,N/A,42.5063,1.5218,751,46,0.0,0.0
2020-05-07,Andorra,N/A,42.5063,1.5218,752,47,1.0,1.0
2020-05-08,Andorra,N/A,42.5063,1.5218,752,47,0.0,0.0
2020-05-09,Andorra,N/A,42.5063,1.5218,754,48,2.0,1.0
2020-05-10,Andorra,N/A,42.5063,1.5218,755,48,1.0,0.0
2020-05-11,Andorra,N/A,42.5063,1.5218,755,48,0.0,0.0
2020-05-12,Andorra,N/A,42.5063,1.5218,758,48,3.0,0.0
2020-05-13,Andorra,N/A,42.5063,1.5218,760,49,2.0,1.0
2020-05-14,Andorra,N/A,42.5063,1.5218,761,49,1.0,0.0
2020-05-15,Andorra,N/A,42.5063,1.5218,761,49,0.0,0.0
2020-05-16,Andorra,N/A,42.5063,1.5218,761,51,0.0,2.0
2020-05-17,Andorra,N/A,42.5063,1.5218,761,51,0.0,0.0
2020-05-18,Andorra,N/A,42.5063,1.5218,761,51,0.0,0.0
2020-05-19,Andorra,N/A,42.5063,1.5218,761,51,0.0,0.0
2020-05-20,Andorra,N/A,42.5063,1.5218,762,51,1.0,0.0
2020-05-21,Andorra,N/A,42.5063,1.5218,762,51,0.0,0.0
2020-05-22,Andorra,N/A,42.5063,1.5218,762,51,0.0,0.0
2020-05-23,Andorra,N/A,42.5063,1.5218,762,51,0.0,0.0
2020-05-24,Andorra,N/A,42.5063,1.5218,762,51,0.0,0.0
2020-05-25,Andorra,N/A,42.5063,1.5218,763,51,1.0,0.0
2020-05-26,Andorra,N/A,42.5063,1.5218,763,51,0.0,0.0
2020-05-27,Andorra,N/A,42.5063,1.5218,763,51,0.0,0.0
2020-05-28,Andorra,N/A,42.5063,1.5218,763,51,0.0,0.0
2020-05-29,Andorra,N/A,42.5063,1.5218,764,51,1.0,0.0
2020-05-30,Andorra,N/A,42.5063,1.5218,764,51,0.0,0.0
2020-05-31,Andorra,N/A,42.5063,1.5218,764,51,0.0,0.0
2020-06-01,Andorra,N/A,42.5063,1.5218,765,51,1.0,0.0
2020-06-02,Andorra,N/A,42.5063,1.5218,844,51,79.0,0.0
2020-06-03,Andorra,N/A,42.5063,1.5218,851,51,7.0,0.0
2020-06-04,Andorra,N/A,42.5063,1.5218,852,51,1.0,0.0
2020-06-05,Andorra,N/A,42.5063,1.5218,852,51,0.0,0.0
2020-06-06,Andorra,N/A,42.5063,1.5218,852,51,0.0,0.0
2020-06-07,Andorra,N/A,42.5063,1.5218,852,51,0.0,0.0
2020-06-08,Andorra,N/A,42.5063,1.5218,852,51,0.0,0.0
2020-06-09,Andorra,N/A,42.5063,1.5218,852,51,0.0,0.0
2020-06-10,Andorra,N/A,42.5063,1.5218,852,51,0.0,0.0
2020-06-11,Andorra,N/A,42.5063,1.5218,852,51,0.0,0.0
2020-06-12,Andorra,N/A,42.5063,1.5218,853,51,1.0,0.0
2020-06-13,Andorra,N/A,42.5063,1.5218,853,51,0.0,0.0
2020-06-14,Andorra,N/A,42.5063,1.5218,853,51,0.0,0.0
2020-06-15,Andorra,N/A,42.5063,1.5218,853,51,0.0,0.0
2020-06-16,Andorra,N/A,42.5063,1.5218,854,52,1.0,1.0
2020-06-17,Andorra,N/A,42.5063,1.5218,854,52,0.0,0.0
2020-06-18,Andorra,N/A,42.5063,1.5218,855,52,1.0,0.0
2020-06-19,Andorra,N/A,42.5063,1.5218,855,52,0.0,0.0
2020-06-20,Andorra,N/A,42.5063,1.5218,855,52,0.0,0.0
2020-06-21,Andorra,N/A,42.5063,1.5218,855,52,0.0,0.0
2020-06-22,Andorra,N/A,42.5063,1.5218,855,52,0.0,0.0
2020-06-23,Andorra,N/A,42.5063,1.5218,855,52,0.0,0.0
2020-06-24,Andorra,N/A,42.5063,1.5218,855,52,0.0,0.0
2020-06-25,Andorra,N/A,42.5063,1.5218,855,52,0.0,0.0
2020-06-26,Andorra,N/A,42.5063,1.5218,855,52,0.0,0.0
2020-06-27,Andorra,N/A,42.5063,1.5218,855,52,0.0,0.0
2020-06-28,Andorra,N/A,42.5063,1.5218,855,52,0.0,0.0
2020-06-29,Andorra,N/A,42.5063,1.5218,855,52,0.0,0.0
2020-06-30,Andorra,N/A,42.5063,1.5218,855,52,0.0,0.0
2020-07-01,Andorra,N/A,42.5063,1.5218,855,52,0.0,0.0
2020-07-02,Andorra,N/A,42.5063,1.5218,855,52,0.0,0.0
2020-07-03,Andorra,N/A,42.5063,1.5218,855,52,0.0,0.0
2020-07-04,Andorra,N/A,42.5063,1.5218,855,52,0.0,0.0
2020-07-05,Andorra,N/A,42.5063,1.5218,855,52,0.0,0.0
2020-07-06,Andorra,N/A,42.5063,1.5218,855,52,0.0,0.0
2020-07-07,Andorra,N/A,42.5063,1.5218,855,52,0.0,0.0
2020-07-08,Andorra,N/A,42.5063,1.5218,855,52,0.0,0.0
2020-07-09,Andorra,N/A,42.5063,1.5218,855,52,0.0,0.0
